Id,Site.Account_Name,Configuration,Player_Name,Item_Name,Name,Status,Orientation,Layout,Warranty_End_Date_calc
2648626000001294264,"KFC 1837","Menu Boards",TV,"LG 42WS50","A3 404MXQA5E372",Installed,,2648626000000315682,2017-11-05
2648626000001294265,"KFC 1837","Menu Boards",TV,"LG 42WS50","A4 404MXTC5E401",Installed,,2648626000000315682,2017-11-05
2648626000001294266,"KFC 1837","Menu Boards",,"LG MP500","A0 210SHZY5V373 --> 504SHTX1G289",Installed,,2648626000000315682,
2648626000001294267,"KFC 1837","Menu Boards",,"LG MP500","A1 211SHDP78442 ---> 211SHTX78441 (Dec/11/2014) --> 210SHCN5V371",Installed,,2648626000000315682,
2648626000001294268,"KFC 1837","Menu Boards",,"LG MP500","A2 211SHUB78446 --> 210SHVM5V367 -> 406SHWA4B617",Installed,,2648626000000315682,
2648626000001294269,"KFC 1837","Menu Boards",,"LG MP500","A3 211SHKH78445 ---> 412SHJL49292 (Mar/17/2015)",Installed,,2648626000000315682,
2648626000001294270,"KFC 1837","Menu Boards",,"LG MP500","A4 211SHRC7W294 -->211STGQBB031 (Mar/17/2015)",Installed,,2648626000000315682,
2648626000001294271,"KFC 1838","Menu Boards",TV,"LG 47WS50","A0 208KCUKA6790 --> 503MXDMSK178",Installed,,2648626000000315682,2015-11-04
2648626000001294272,"KFC 1838","Menu Boards",TV,"LG 47WS50","A1 208KCBD41205 --> 503MXNUSK183",Installed,,2648626000000315682,2015-11-04
2648626000001294273,"KFC 1838","Menu Boards",TV,"LG 47WS50","A2 208KCTBA6785 --> 503MXNUSK182",Installed,,2648626000000315682,2015-11-04
2648626000001294274,"KFC 1838","Menu Boards",TV,"LG 47WS50","A3 208KCMRA6787 --> 503MXKDSK181",Installed,,2648626000000315682,2015-11-04
2648626000001294275,"KFC 1838","Menu Boards",TV,"LG 47WS50","A4 208KCDGA6786 --> 504MXRFP6614",Installed,,2648626000000315682,2015-11-04
2648626000001294276,"KFC 1838","Menu Boards",,"LG MP500","A0: 208KCUKA6790 --> 211SHFS78429 ->211SHNG78447",Installed,,2648626000000315682,2015-11-04
2648626000001294277,"KFC 1838","Menu Boards",,"LG MP500","A1: 202NXXN02010 --> 312SHAR5G184",Installed,,2648626000000315682,
2648626000001294278,"KFC 1838","Menu Boards",,"LG MP500","A2: 210SHBS5V389 -->211SHZY7W325",Installed,,2648626000000315682,
2648626000001294279,"KFC 1838","Menu Boards",KB3,,MAB3P419080153,Installed,,2648626000000315682,2021-03-19
2648626000001294280,"KFC 1838","Menu Boards",,"LG MP500","A4: 210SHLV5V400 --> 210SHHZ5V369--> 211SHFK78451 ---> 210SHHZ5V369 --> 407SHKH3N757",Installed,,2648626000000315682,
2648626000001294281,"KFC 1861","Menu Boards",TV,"LG 47WS50","A0 208KCCVA6827 --> 504MXGLT5959",Installed,,2648626000000315682,2015-12-05
2648626000001294282,"KFC 1861","Menu Boards",TV,"LG 47WS50","A1 208KCVUA6823 --> 504MXCRT5931",Installed,,2648626000000315682,2015-12-05
2648626000001294283,"KFC 1861","Menu Boards",TV,"LG 47WS50","A2 208KCHEA6825 --> 504MXCRP6619",Installed,,2648626000000315682,2015-12-05
2648626000001294284,"KFC 1861","Menu Boards",TV,"LG 47WS50","A3 208KCYQA6826 --> 504MXLSRE784",Installed,,2648626000000315682,2015-12-05
2648626000001294285,"KFC 1861","Menu Boards",TV,"LG 47WS50","A4 208KCPYA6824 -->210KCXMB2210 --> 504MXLST5960",Installed,,2648626000000315682,2015-12-05
2648626000001294286,"KFC 1861","Menu Boards",,"LG MP500","A0 210SHZY5V397 --> 211SHNG78447 --> 504SHBS1G373",Installed,,2648626000000315682,
2648626000001294287,"KFC 1861","Menu Boards",,"LG MP500","A1 211SHPT78408 --> 305SHTP1M960 --> 504SHCN1G379",Installed,,2648626000000315682,
2648626000001294288,"KFC 1861","Menu Boards",,"LG MP500","A2 210SHCN5A2 V395 --> 211SHEW7W332 --> 504SHSE1G286 -> 407SHPT1H776",Installed,,2648626000000315682,
2648626000001294289,"KFC 1861","Menu Boards",,"LG MP500","A3 211SHYD78410 --> 210SHHZ5V393 --> 504SHDP1G290",Installed,,2648626000000315682,
2648626000001294290,"KFC 1861","Menu Boards",,"LG MP500","A4 211SHCN78411 --> 504SHTX1G289",Installed,,2648626000000315682,
2648626000001294291,"KFC 1861","Menu Boards",A2,"QUANTUM BYTE",BYTE20160923520,Installed,,2648626000000315682,
2648626000001294292,"KFC 1861","Menu Boards",A4,"QUANTUM BYTE",BYTE20170530000,Installed,,2648626000000315682,
2648626000001294293,"KFC 1861","Menu Boards",A0,"QUANTUM BYTE 3",AB32017090207,Installed,,2648626000000315682,
2648626000001294294,"KFC 1878","Menu Boards",TV,"LG 47WS50","A0 209KCJZ10180----> 209KCYQ10186 --> 504MXEZP6604",Installed,,2648626000000315682,2016-11-13
2648626000001294295,"KFC 1878","Menu Boards",TV,"LG 47WS50","A1 209KCVU10159 --> 305KCKJ04557",Installed,,2648626000000315682,2016-11-13
2648626000001294296,"KFC 1878","Menu Boards",TV,"LG 47WS50","A2 208KCRN41206",Installed,,2648626000000315682,2016-11-13
2648626000001294297,"KFC 1878","Menu Boards",TV,"LG 47WS50","A3 209KCQX10140 --> 504MXRFP6590",Installed,,2648626000000315682,2016-11-13
2648626000001294298,"KFC 1878","Menu Boards",TV,"LG 47WS50","A4 210KCEA0B068 --> 210KCVU0B055 --> 209KCYQ10186",Installed,,2648626000000315682,2016-11-13
2648626000001294299,"KFC 1878","Menu Boards",,"LG MP500","A0 211 SHRC78454 --->  210SHEW5V404 ---> 412SHRC49222 --> 211SHQU78412 --> 504SHHZ1G377",Installed,,2648626000000315682,
2648626000001294300,"KFC 1878","Menu Boards",,"LG MP500","A1 211SHHZ78433 ---> 412SHMF49283",Installed,,2648626000000315682,
2648626000001294301,"KFC 1878","Menu Boards",,"LG MP500","A2 211SHVM78431",Installed,,2648626000000315682,
2648626000001294302,"KFC 1878","Menu Boards",,"LG MP500","A3 211SHZY78461 --> 411SHBSBB021",Installed,,2648626000000315682,
2648626000001294303,"KFC 1878","Menu Boards",,"LG MP500","A4 211SHAR78472 --> 211SHQU78412 --> 211SHFK78427 --> 210SHSE5A398 -->211SHUB78446",Installed,,2648626000000315682,
2648626000001294304,"KFC 1878","Menu Boards",A2,"QUANTUM BYTE",BYTE20170528784,Installed,,2648626000000315682,
2648626000001294305,"KFC/TB 1890","Menu Boards",TV,"LG 47WS50","A0-209KCBD10157 removed by LG --> 210KCEAB2276 ---> 503MXQANU972",Installed,,2648626000000315682,2016-02-17
2648626000001294306,"KFC/TB 1890","Menu Boards",TV,"LG 47WS50","A1-209KCWC10177 --> 210KCLHB2272 ---> 503MXBPNU965",Installed,,2648626000000315682,2016-02-17
2648626000001294307,"KFC/TB 1890","Menu Boards",TV,"LG 47WS50","A2-209KCMR10171 removed by LG --> 208KCTBA6785 ---> 209KCTB10145 ---> 503MXHBNU969",Installed,,2648626000000315682,2016-02-17
2648626000001294308,"KFC/TB 1890","Menu Boards",TV,"LG 47WS50","A3-209KCDG10170 --> 208KCMRA6787 ---> 303KCMR5J619 --->503MXâ€ŽVWNU967",Installed,,2648626000000315682,2016-02-17
2648626000001294309,"KFC/TB 1890","Menu Boards",TV,"LG 47WS50","A4-209KCSF10166 removed by LG ---> 308KCNL7D855 --> 503MXYGNU970",Installed,,2648626000000315682,2016-02-17
2648626000001294310,"KFC/TB 1890","Menu Boards",,"LG MP500",211SHKH7W333,Installed,,2648626000000315682,
2648626000001294311,"KFC/TB 1890","Menu Boards",,"LG MP500","A0 211SHWA78425 --- > 211SHYD7W850---> 402SHJL41436",Installed,,2648626000000315682,
2648626000001294312,"KFC/TB 1890","Menu Boards",,"LG MP500","A1 211SHEW7W332 ---> 305SHGQ1M943 ---> 407SHCN0Y515",Installed,,2648626000000315682,
2648626000001294313,"KFC/TB 1890","Menu Boards",,"LG MP500","A2 211SHHZ7W297 --> 211SHCN7W299 -->402SHFK3Z363",Installed,,2648626000000315682,
2648626000001294314,"KFC/TB 1890","Menu Boards",,"LG MP500","A3 312SHLV82368 --- > 211SHLV7W304",Installed,,2648626000000315682,
2648626000001294315,"KFC/TB 1890","Menu Boards",,"LG MP500","A4 211SHUB7W334 --> 312SHLV82368 --> 211SHKH7W333 --->406SHMF1B971",Installed,,2648626000000315682,
2648626000001294316,"KFC/TB 1890","Menu Boards",,"QUANTUM BYTE 3",AB32017090349,Installed,,2648626000000315682,
2648626000001294317,"KFC/TB 1890","Menu Boards",A0,"QUANTUM BYTE 3",AB32017090349,Installed,,2648626000000315682,
2648626000001294318,"KFC 1891","Menu Boards",TV,"LG 47WS50","A0 209KCFT10155 -> 504MXSKP6598 --> 208ACHEA6825",Installed,,2648626000000315682,2017-11-20
2648626000001294319,"KFC 1891","Menu Boards",TV,"LG 47WS50","A1 209KCTB10145 --> 210KCEA1X628 -> 501KCEA2W716",Installed,,2648626000000315682,2017-11-20
2648626000001294320,"KFC 1891","Menu Boards",TV,"LG 47WS50","A2 209KCAS10152 --> 208KCYQH6826",Installed,,2648626000000315682,2017-11-20
2648626000001294321,"KFC 1891","Menu Boards",TV,"LG 47WS50","A3 210KCYQB2194",Installed,,2648626000000315682,2017-11-20
2648626000001294322,"KFC 1891","Menu Boards",TV,"LG 47WS50","A4 304KCBD12957",Installed,,2648626000000315682,2017-11-20
2648626000001294323,"KFC 1891","Menu Boards",,"LG MP500","A0 210SHGQ5V399",Installed,,2648626000000315682,
2648626000001294324,"KFC 1891","Menu Boards",,"LG MP500","A1 210SHJL5V388",Installed,,2648626000000315682,
2648626000001294325,"KFC 1891","Menu Boards",KB2,,BG322S20100241,Installed,,2648626000000315682,2021-11-16
2648626000001294326,"KFC 1891","Menu Boards",,"LG MP500","A3 211SHXJ78474 --> 211SHEW7W332",Installed,,2648626000000315682,
2648626000001294327,"KFC 1891","Menu Boards",A4,"LG MP500","A4 211SHQU78436 --> 210SHFK5V387",Replacement,,2648626000000315682,
2648626000001294328,"KFC 1891","Menu Boards",A3,"QUANTUM BYTE 3",AB322017110967,Installed,,2648626000000315682,
2648626000001294329,"KFC 1909","Menu Boards",TVA1,"LG 42SH7DB",510MXVWK2655,Installed,,2648626000000315682,2019-07-28
2648626000001294330,"KFC 1909","Menu Boards",TVA2,"LG 42SH7DB",511MXGLND223,Installed,,2648626000000315682,2019-07-28
2648626000001294331,"KFC 1909","Menu Boards",TVA3,"LG 42SH7DB",511MXNUND231,Installed,,2648626000000315682,2016-07-28
2648626000001294332,"KFC 1909","Menu Boards",TVA0,"LG 42SH7DB",605MXBPPW437,Installed,,2648626000000315682,2019-07-28
2648626000001294333,"KFC 1909","Menu Boards",TV,"LG 49SH7DB",510MXYGT9506,Installed,,2648626000000315682,2019-08-10
2648626000001294334,"KFC 1909","Menu Boards",TV,"LG 49SH7DB",510MXZJT9509,Installed,,2648626000000315682,2019-08-10
2648626000001294335,"KFC 1909","Menu Boards",TV,"LG 49SH7DB",601MXCRL4499,Installed,,2648626000000315682,2019-08-10
2648626000001294336,"KFC 1909","Menu Boards",TV,"LG 49SH7DB",601MXLSN8400,Installed,,2648626000000315682,2019-08-10
2648626000001294337,"KFC 1909","Menu Boards",A1,"QUANTUM BYTE",BYTE20160519323,Installed,,2648626000000315682,
2648626000001294338,"KFC 1909","Menu Boards",A2,"QUANTUM BYTE",BYTE20160519324,Installed,,2648626000000315682,
2648626000001294339,"KFC 1909","Menu Boards",A0,"QUANTUM BYTE",BYTE20160519330,Installed,,2648626000000315682,
2648626000001294340,"KFC 1909","Menu Boards",A3,"QUANTUM BYTE",BYTE20160519332,Installed,,2648626000000315682,
2648626000001294341,"KFC Square One 1918","Menu Boards",TV,"LG 42WS50",302KCJZ1A356,Installed,,2648626000000315682,2016-10-17
2648626000001294342,"KFC Square One 1918","Menu Boards",TV,"LG 42WS50",302KCPY1A336,Installed,,2648626000000315682,2016-10-17
2648626000001294343,"KFC Square One 1918","Menu Boards",TV,"LG 42WS50",302KCVU1A335,Installed,,2648626000000315682,2016-10-17
2648626000001294344,"KFC Square One 1918","Menu Boards",TV,"LG 42WS50","A3 --> 303KCHEAA753",Installed,,2648626000000315682,2016-10-17
2648626000001294345,"KFC Square One 1918","Menu Boards",,"LG MP500","A0 210SHHZ5V369 -->211SHWA78449 --> 210SHHZ5V369 --> 211SHWA78449",Installed,,2648626000000315682,
2648626000001294346,"KFC Square One 1918","Menu Boards",,"LG MP500","A1 210SHRC5V366 --> 210SHJL5V388",Installed,,2648626000000315682,
2648626000001294347,"KFC Square One 1918","Menu Boards",,"LG MP500","A2 211SHJL78428 --> 210SHDP5V378 --> 210SHRC5V366",Installed,,2648626000000315682,
2648626000001294348,"KFC Square One 1918","Menu Boards",,"LG MP500","A3 211SHGQ78463 --> NSS1L251P0386",Installed,,2648626000000315682,
2648626000001294349,"KFC Square One 1918","Menu Boards",,"SHUTTLE DS437-UR","A0 DS43700301E35F00159",Installed,,2648626000000315682,
2648626000001294350,"KFC Square One 1918","Menu Boards",,"SHUTTLE DS437-UR","A1 DS43700301E35F00237",Installed,,2648626000000315682,
2648626000001294351,"KFC Square One 1918","Menu Boards",,"SHUTTLE DS437-UR","A2 DS43700301E35F00171",Installed,,2648626000000315682,
2648626000001294352,"KFC Square One 1918","Menu Boards",,"SHUTTLE DS437-UR","A3 DS43700301E35F00091",Installed,,2648626000000315682,
2648626000001294353,"KFC Rideau Centre 1920","Menu Boards",TV,"LG 47WS50","A0 209KCPY10136",Installed,,2648626000000315682,2017-04-17
2648626000001294354,"KFC Rideau Centre 1920","Menu Boards",TV,"LG 47WS50","A1 210KCHEB2433 --> 209KCRN10158",Installed,,2648626000000315682,2017-04-17
2648626000001294355,"KFC Rideau Centre 1920","Menu Boards",TV,"LG 47WS50","A2 209KCCV10187 --> 410MXPHUJ880 Replaced on Mar-26-2015",Installed,,2648626000000315682,2017-04-17
2648626000001294356,"KFC Rideau Centre 1920","Menu Boards",TV,"LG 47WS50","A3 209KCHE10161",Installed,,2648626000000315682,2017-04-17
2648626000001294357,"KFC Rideau Centre 1920","Menu Boards",,"LG MP500","A1 211SHPT78456 --> 211SHPT78456",Installed,,2648626000000315682,
2648626000001294358,"KFC Rideau Centre 1920","Menu Boards",,"LG MP500","A2 211SHGQ7W855",Installed,,2648626000000315682,
2648626000001294359,"KFC Rideau Centre 1920","Menu Boards",,"LG MP500","A2 211SHQU78460 ---> 211SHFK78451 replaced Oct/23/2014",Installed,,2648626000000315682,
2648626000001294360,"KFC Rideau Centre 1920","Menu Boards",,"LG MP500","A3 211SHUB7W886",Installed,,2648626000000315682,
2648626000001294361,"KFC Rideau Centre 1920","Menu Boards",,"SHUTTLE DS437-UR","A0 DS43700301E35F00116",Installed,,2648626000000315682,
2648626000001294362,"KFC Rideau Centre 1920","Menu Boards",,"SHUTTLE DS437-UR","A1 DS43700301E35F00241",Installed,,2648626000000315682,
2648626000001294363,"KFC Rideau Centre 1920","Menu Boards",,"SHUTTLE DS437-UR","A2 DS43700301E35F00026",Installed,,2648626000000315682,
2648626000001294364,"KFC Rideau Centre 1920","Menu Boards",,"SHUTTLE DS437-UR","A3 DS43700301E35F00208",Installed,,2648626000000315682,
2648626000001294365,"KFC Eaton Centre 1921","Menu Boards",,"SHUTTLE DS437-UR",DS43700301E35F00025,Installed,,2648626000000315682,
2648626000001294366,"KFC Eaton Centre 1921","Menu Boards",,"SHUTTLE DS437-UR",DS43700301E35F00064,Installed,,2648626000000315682,
2648626000001294367,"KFC Eaton Centre 1921","Menu Boards",,"SHUTTLE DS437-UR",DS43700301E35F00229,Installed,,2648626000000315682,
2648626000001294368,"KFC Eaton Centre 1921","Menu Boards",,"SHUTTLE DS437-UR",DS43700301E35F00261,Installed,,2648626000000315682,
2648626000001294369,"KFC 1926","Menu Boards",TVA2,"LG 42SH7DB",605MXDMPW426,Installed,,2648626000000315682,2019-07-24
2648626000001294370,"KFC 1926","Menu Boards",TVA0,"LG 42SH7DB",605MXJXPW436,Installed,,2648626000000315682,2019-07-24
2648626000001294371,"KFC 1926","Menu Boards",TVA1,"LG 42SH7DB",605MXMTPW427,Installed,,2648626000000315682,2019-07-24
2648626000001294372,"KFC 1926","Menu Boards",TVA3,"LG 42SH7DB",605MXWEPW433,Installed,,2648626000000315682,2019-07-24
2648626000001294373,"KFC 1926","Menu Boards",A1,"QUANTUM BYTE",BYTE20160418545,Installed,,2648626000000315682,
2648626000001294374,"KFC 1926","Menu Boards",A2,"QUANTUM BYTE",BYTE20160418546,Installed,,2648626000000315682,
2648626000001294375,"KFC 1926","Menu Boards",A3,"QUANTUM BYTE",BYTE20160418559,Installed,,2648626000000315682,
2648626000001294376,"KFC 1926","Menu Boards",A0,"QUANTUM BYTE",BYTE20160418560,Installed,,2648626000000315682,
2648626000001294377,"KFC Fairview 1927","Menu Boards",TVA2,"LG 49SH7DB",706MXBPP4941,Installed,,2648626000000315682,2020-07-31
2648626000001294378,"KFC Fairview 1927","Menu Boards",TVA2,"LG 49SH7DB",706MXEZP4932,Installed,,2648626000000315682,2020-07-31
2648626000001294379,"KFC Fairview 1927","Menu Boards",TVA3,"LG 49SH7DB",706MXEZP4932,Installed,,2648626000000315682,2020-07-31
2648626000001294380,"KFC Fairview 1927","Menu Boards",TVA0,"LG 49SH7DB",706MXGLP4951,Installed,,2648626000000315682,2020-07-31
2648626000001294381,"KFC Fairview 1927","Menu Boards",TVA4,"LG 49SH7DB",706MXJXP4940,Installed,,2648626000000315682,2020-07-31
2648626000001294382,"KFC Fairview 1927","Menu Boards",TVA1,"LG 49SH7DB",706MXMTP4931,Installed,,2648626000000315682,2020-07-31
2648626000001294383,"KFC Fairview 1927","Menu Boards",A0,"QUANTUM BYTE",BYTE20170528924,Installed,,2648626000000315682,
2648626000001294384,"KFC Fairview 1927","Menu Boards",A3,"QUANTUM BYTE",BYTE20170528925,Installed,,2648626000000315682,
2648626000001294385,"KFC Fairview 1927","Menu Boards",A4,"QUANTUM BYTE",BYTE20170528926,Installed,,2648626000000315682,
2648626000001294386,"KFC Fairview 1927","Menu Boards",A1,"QUANTUM BYTE",BYTE20170528929,Installed,,2648626000000315682,
2648626000001294387,"KFC Fairview 1927","Menu Boards",A2,"QUANTUM BYTE",BYTE20170528936,Installed,,2648626000000315682,
2648626000001294388,"KFC Whitehorse 193-001","Menu Boards",A0,"QUANTUM BYTE",BYTE20170128173,Installed,,2648626000000315682,
2648626000001294389,"KFC Whitehorse 193-001","Menu Boards",A2,"QUANTUM BYTE",BYTE20170128176,Installed,,2648626000000315682,
2648626000001294390,"KFC Whitehorse 193-001","Menu Boards",A1,"QUANTUM BYTE",BYTE20170128180,Installed,,2648626000000315682,
2648626000001294391,"KFC Whitehorse 193-001","Menu Boards",KB4,"QUANTUM BYTE",MAB3P419080302,"Returned (sent)",,2648626000000315682,2021-05-12
2648626000001294392,"KFC Whitehorse 193-001","Menu Boards",A3,"QUANTUM BYTE",BYTE20170128187,Installed,,2648626000000315682,
2648626000001294393,"KFC Whitehorse 193-001","Menu Boards",A5,"QUANTUM BYTE",BYTE20170128188,"Customer Sourced",,2648626000000315682,2018-08-01
2648626000001294394,"KFC Yorkdale 1932","Menu Boards",TV,"LG 42WS50","A0 404MXCR5E371",Installed,,2648626000000315682,2018-05-06
2648626000001294395,"KFC Yorkdale 1932","Menu Boards",TV,"LG 42WS50","A1 309KCKJ8U725",Installed,,2648626000000315682,2018-05-06
2648626000001294396,"KFC Yorkdale 1932","Menu Boards",TV,"LG 42WS50","A2 501MXFVLU147",Replacement,,2648626000000315682,2018-05-06
2648626000001295999,"KFC Yorkdale 1932","Menu Boards",TV,"LG 42WS50","A3 404MXGL5E375",Installed,,2648626000000315682,2018-05-06
2648626000001296000,"KFC Yorkdale 1932","Menu Boards",,"SHUTTLE DS437-UR","A0 DS43700301E35F00113",Installed,,2648626000000315682,
2648626000001296001,"KFC Yorkdale 1932","Menu Boards",,"SHUTTLE DS437-UR","A1 DS43700301E49F00080",Replacement,,2648626000000315682,2018-05-06
2648626000001296002,"KFC Yorkdale 1932","Menu Boards",,"SHUTTLE DS437-UR","A2 DS43700301E49F00100",Installed,,2648626000000315682,
2648626000001296003,"KFC Yorkdale 1932","Menu Boards",,"SHUTTLE DS437-UR","A3 DS43700301E49F00061",Installed,,2648626000000315682,
2648626000001296004,"KFC Markville Mall 1933","Menu Boards",,"QUANTUM BYTE","A0 - BYTE20160923726",Installed,,2648626000000315682,
2648626000001296005,"KFC Markville Mall 1933","Menu Boards",,"QUANTUM BYTE","A3 - BYTE20170127015",Installed,,2648626000000315682,
2648626000001296006,"KFC Markville Mall 1933","Menu Boards",A1,"QUANTUM BYTE 3",AB322017111091,Installed,,2648626000000315682,
2648626000001296007,"KFC Markville Mall 1933","Menu Boards",A2,"QUANTUM BYTE 3",AB322017111092,Installed,,2648626000000315682,
2648626000001296008,"KFC Markville Mall 1933","Menu Boards",A3,"QUANTUM BYTE 3",AB322017111099,Installed,,2648626000000315682,
2648626000001296009,"KFC Markville Mall 1933","Menu Boards",TV,"SAMSUNG DISPLAY DC40E",05FRHCSJ900508D,Installed,,2648626000000315682,2019-03-22
2648626000001296010,"KFC Markville Mall 1933","Menu Boards",TV,"SAMSUNG DISPLAY DC40E",05FRHCSJ900775M,Installed,,2648626000000315682,2019-03-22
2648626000001296011,"KFC Markville Mall 1933","Menu Boards",TV,"SAMSUNG DISPLAY DC40E",05FRHCSJ900779T,Installed,,2648626000000315682,2019-03-22
2648626000001296012,"KFC Markville Mall 1933","Menu Boards",TV,"SAMSUNG DISPLAY DC40E",05FRHCSJ900905F,Installed,,2648626000000315682,2019-03-22
2648626000001296013,"KFC 1951","Menu Boards",TV,"LG 42WS50",210KCQX0B516,Installed,,2648626000000315682,2016-03-14
2648626000001296014,"KFC 1951","Menu Boards",TV,"LG 42WS50",210KCZP0B493,Installed,,2648626000000315682,2016-03-14
2648626000001296015,"KFC 1951","Menu Boards",TV,"LG 42WS50","A0 210KCRN0B486",Installed,,2648626000000315682,2016-03-14
2648626000001296016,"KFC 1951","Menu Boards",TV,"LG 42WS50","A1 210KCDG0B522 --> 210KCDG0B522 ->210KCCV0B515",Installed,,2648626000000315682,2016-03-14
2648626000001296017,"KFC 1951","Menu Boards",,"LG MP500",211SHVM78455,Installed,,2648626000000315682,
